"CSVFile.Version","File","Size","Commit number","Loc touched","Loc added","Max loc added","Avg loc added","Churn","Max churn","Avg churn","Authors numbers","buggy"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/data/DerivedSchemaDataBinder.java","80","1","80","80","80","80","80","80","80","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/data/NotificationDataBinder.java","57","1","57","57","57","57","57","57","57","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java","159","1","159","159","159","159","159","159","159","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/data/ReportDataBinder.java","176","1","176","176","176","176","176","176","176","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/data/ResourceDataBinder.java","768","2","382","4","382","382","768","386","384","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java","665","2","318","29","318","318","665","347","332","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/data/SchemaDataBinder.java","100","1","100","100","100","100","100","100","100","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java","289","1","289","289","289","289","289","289","289","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/data/UnwrappedObjectMapper.java","105","1","105","105","105","105","105","105","105","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java","840","5","487","30","426","426","924","441","184","3","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/data/UserRequestDataBinder.java","104","1","104","104","104","104","104","104","104","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/data/VirtualSchemaDataBinder.java","49","1","49","49","49","49","49","49","49","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/utils/RestServiceExceptionMapper.java","216","1","216","216","216","216","216","216","216","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/security/AsymmetricCipher.java","76","1","76","76","76","76","76","76","76","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/security/EncodePasswordCLI.java","56","1","56","56","56","56","56","56","56","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/security/SyncopeAuthenticationProvider.java","344","4","256","39","184","184","392","184","98","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/security/SyncopeMD5FallbackAuthenticationProvider.java","47","1","47","47","47","47","47","47","47","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/security/SyncopeUserDetailsService.java","200","4","123","12","103","103","212","103","53","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/services/ConfigurationServiceImpl.java","115","1","115","115","115","115","115","115","115","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/services/ConnectorServiceImpl.java","255","2","121","13","121","121","255","134","127","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/services/ContextAware.java","31","1","31","31","31","31","31","31","31","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/services/DummyHTTPServletResponse.java","195","1","195","195","195","195","195","195","195","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/services/EntitlementServiceImpl.java","48","1","48","48","48","48","48","48","48","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/services/LoggerServiceImpl.java","113","1","113","113","113","113","113","113","113","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/services/NotificationServiceImpl.java","75","1","75","75","75","75","75","75","75","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/services/PolicyServiceImpl.java","147","1","147","147","147","147","147","147","147","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/services/ReportServiceImpl.java","132","1","132","132","132","132","132","132","132","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/services/ResourceServiceImpl.java","110","1","110","110","110","110","110","110","110","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/services/RoleServiceImpl.java","121","1","121","121","121","121","121","121","121","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/services/SchemaServiceImpl.java","166","1","166","166","166","166","166","166","166","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/services/TaskServiceImpl.java","164","1","164","164","164","164","164","164","164","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/services/UserRequestServiceImpl.java","90","1","90","90","90","90","90","90","90","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java","180","1","180","180","180","180","180","180","180","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/services/UserWorkflowServiceImpl.java","63","1","63","63","63","63","63","63","63","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/services/WorkflowServiceImpl.java","84","1","84","84","84","84","84","84","84","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/sync/DefaultSyncActions.java","69","1","69","69","69","69","69","69","69","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/sync/SyncActions.java","100","1","100","100","100","100","100","100","100","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/sync/SyncCorrelationRule.java","36","1","36","36","36","36","36","36","36","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/sync/SyncResult.java","137","1","137","137","137","137","137","137","137","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/sync/impl/LDAPMembershipSyncActions.java","269","1","269","269","269","269","269","269","269","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/sync/impl/SyncJob.java","918","3","459","4","457","457","918","461","306","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/sync/impl/SyncopeSyncResultHandler.java","7134","5","892","0","890","890","7134","3567","1426","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/ApplicationContextProvider.java","47","1","47","47","47","47","47","47","47","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/AttributableUtil.java","1383","2","691","1","691","691","1383","692","691","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/ConnIdBundleManager.java","304","1","304","304","304","304","304","304","304","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/ContentExporter.java","376","1","376","376","376","376","376","376","376","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/ContentLoaderHandler.java","197","1","197","197","197","197","197","197","197","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/DataFormat.java","117","1","117","117","117","117","117","117","117","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/EntitlementUtil.java","128","1","128","128","128","128","128","128","128","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/GuardedStringConverter.java","128","1","128","128","128","128","128","128","128","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/InvalidPasswordPolicySpecException.java","37","1","37","37","37","37","37","37","37","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/JexlUtil.java","227","1","227","227","227","227","227","227","227","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/MappingUtil.java","1079","2","540","0","540","540","1079","540","539","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/PasswordEncoder.java","176","1","176","176","176","176","176","176","176","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/TaskUtil.java","143","1","143","143","143","143","143","143","143","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/URIUtil.java","122","2","61","0","61","61","122","61","61","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/VirAttrCache.java","141","1","141","141","141","141","141","141","141","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/VirAttrCacheKey.java","79","1","79","79","79","79","79","79","79","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/VirAttrCacheValue.java","69","1","69","69","69","69","69","69","69","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/XMLSerializer.java","69","1","69","69","69","69","69","69","69","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/multiparent/MultiParentNode.java","106","1","106","106","106","106","106","106","106","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/util/multiparent/MultiParentNodeOp.java","49","1","49","49","49","49","49","49","49","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/ActivitiDetector.java","86","1","86","86","86","86","86","86","86","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/WorkflowAdapter.java","102","1","102","102","102","102","102","102","102","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/WorkflowException.java","53","1","53","53","53","53","53","53","53","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/WorkflowInstanceLoader.java","28","1","28","28","28","28","28","28","28","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/WorkflowResult.java","87","1","87","87","87","87","87","87","87","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/WorkflowUserSuspender.java","78","1","78","78","78","78","78","78","78","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/package-info.java","20","1","20","20","20","20","20","20","20","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/role/AbstractRoleWorkflowAdapter.java","63","1","63","63","63","63","63","63","63","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/role/NoOpRoleWorkflowAdapter.java","132","1","132","132","132","132","132","132","132","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/role/RoleWorkflowAdapter.java","78","1","78","78","78","78","78","78","78","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/AbstractUserWorkflowAdapter.java","113","1","113","113","113","113","113","113","113","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/NoOpUserWorkflowAdapter.java","201","1","201","201","201","201","201","201","201","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/UserWorkflowAdapter.java","141","1","141","141","141","141","141","141","141","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiUserWorkflowAdapter.java","1332","2","666","0","666","666","1332","666","666","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiWorkflowLoader.java","75","1","75","75","75","75","75","75","75","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeEntitiesVariableType.java","35","1","35","35","35","35","35","35","35","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeGroupManager.java","102","1","102","102","102","102","102","102","102","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeGroupQueryImpl.java","157","1","157","157","157","157","157","157","157","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeSession.java","26","1","26","26","26","26","26","26","26","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeSessionFactory.java","45","1","45","45","45","45","45","45","45","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeUserManager.java","118","1","118","118","118","118","118","118","118","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeUserQueryImpl.java","216","1","216","216","216","216","216","216","216","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/AbstractActivitiDelegate.java","61","1","61","61","61","61","61","61","61","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/AutoActivate.java","30","1","30","30","30","30","30","30","30","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Create.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Delete.java","40","1","40","40","40","40","40","40","40","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/GenerateToken.java","37","1","37","37","37","37","37","37","37","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Reactivate.java","28","1","28","28","28","28","28","28","28","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Suspend.java","28","1","28","28","28","28","28","28","28","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Update.java","41","1","41","41","41","41","41","41","41","1","false"
