@relation file_syncope/training_syncope_27
@attribute size numeric
@attribute commit_number numeric
@attribute loc_touched numeric
@attribute loc_added numeric
@attribute max_loc_added numeric
@attribute avg_loc_added numeric
@attribute churn numeric
@attribute max_churn numeric
@attribute avg_churn numeric
@attribute auth_number numeric
@attribute class {true, false}

@data
40665,305,19210,130,316,316,42487,20336,139,7,false
21915,307,10675,224,173,173,24135,10956,78,7,false
17562,274,25186,874,130,130,27416,8830,100,7,false
6232,266,9739,240,41,41,14150,3136,53,7,false
48,1,48,48,48,48,48,48,48,1,false
2313,166,1349,42,69,69,3419,1160,20,7,false
1833,166,1334,42,54,54,2939,920,17,7,false
59,1,59,59,59,59,59,59,59,1,false
2430,171,1290,12,75,75,2750,1216,16,7,false
5570,246,2000,10,88,88,6054,2784,24,7,false
34,1,34,34,34,34,34,34,34,1,false
2554,248,1483,36,37,37,3982,1280,16,7,false
1728,162,210,0,54,54,1728,864,10,7,false
54,1,54,54,54,54,54,54,54,1,false
51,1,51,51,51,51,51,51,51,1,false
1297,166,361,5,41,41,1459,648,8,7,false
4366,251,4027,120,62,62,8044,2193,32,7,false
29871,251,42648,1050,396,396,67203,15023,267,7,false
12520,250,8252,238,93,93,18306,6278,73,7,false
1726,162,677,12,53,53,2034,864,12,7,false
5401,169,998,29,83,83,5973,2702,35,7,false
4529,247,872,5,71,71,4693,2264,19,7,false
4089,169,946,25,64,64,4605,2042,27,7,false
12827,202,1407,15,100,100,13149,6412,65,7,false
1489,166,1327,16,47,47,1651,744,9,7,false
4343,167,15810,460,140,140,5825,2166,34,7,false
5741,169,930,5,89,89,5955,2870,35,7,false
25192,171,1400,11,196,196,25294,12596,147,7,false
13658,249,23626,591,215,215,15318,6826,61,7,false
39,1,39,39,39,39,39,39,39,1,false
50,1,50,50,50,50,50,50,50,1,false
6528,166,684,0,204,204,6528,3264,39,7,false
318,2,156,6,156,156,318,162,159,2,false
36,1,36,36,36,36,36,36,36,1,false
122,1,122,122,122,122,122,122,122,1,false
43,1,43,43,43,43,43,43,43,1,false
190,3,46,0,46,46,190,95,63,2,false
9846,266,6346,60,67,67,12634,4928,47,7,false
340561,310,17992,417,662,662,346133,170313,1116,7,false
41088,304,1944,24,321,321,41254,20546,135,7,false
37251,278,505,18,144,144,37323,18627,134,6,false
8692,154,2151,72,135,135,10420,4352,67,7,false
65694,307,4649,115,253,253,68130,32852,221,7,false
11183,267,10246,83,87,87,11537,5592,43,7,false
577,44,597,65,77,77,1097,282,24,6,false
44,1,44,44,44,44,44,44,44,1,false
88,1,88,88,88,88,88,88,88,1,false
34181,304,11378,269,245,245,41309,17070,135,7,false
77298,258,9719,261,289,289,81216,38668,314,7,false
6259,246,1466,35,99,99,7073,3126,28,7,false
1792,246,506,0,28,28,1792,896,7,7,false
28468,303,5579,393,221,221,32210,14264,106,7,false
21018,292,10445,170,165,165,23058,10492,78,7,false
3520,252,602,0,110,110,3520,1760,13,6,false
4257,247,1056,15,70,70,4769,2127,19,7,false
9406,247,789,12,72,72,9878,4704,39,7,false
411,24,124,5,103,103,431,205,17,4,false
366,26,251,36,90,90,510,186,19,4,false
181,1,181,181,181,181,181,181,181,1,false
21109,247,44218,905,208,208,64945,10464,262,7,false
4447,246,6761,127,69,69,4683,2224,19,7,false
10110,247,795,12,78,78,10582,5056,42,7,false
472,48,2197,288,48,48,2584,260,53,6,false
14816,201,3331,111,227,227,16584,7410,82,7,false
7075,290,902,15,56,56,7927,3536,27,7,false
47862,307,3259,127,374,374,48684,23926,158,7,false
25000,173,6596,308,200,200,28976,12522,167,7,false
146,1,146,146,146,146,146,146,146,1,false
41,1,41,41,41,41,41,41,41,1,false
9568,291,1125,24,74,74,10448,4786,35,7,false
10096,210,1161,46,158,158,10420,5050,49,7,false
145,1,145,145,145,145,145,145,145,1,false
2368,252,320,0,74,74,2368,1184,9,6,false
528,44,186,0,66,66,528,264,12,6,false
73,1,73,73,73,73,73,73,73,1,false
40,1,40,40,40,40,40,40,40,1,false
4026,156,13337,430,166,166,16284,1970,104,7,false
8960,266,2134,0,70,70,8960,4480,33,7,false
9631,290,921,6,75,75,9911,4816,34,7,false
71,1,71,71,71,71,71,71,71,1,false
9661,246,6423,146,152,152,10695,4824,43,7,false
4992,246,795,0,78,78,4992,2496,20,7,false
62,1,62,62,62,62,62,62,62,1,false
4317,246,5557,99,66,66,5025,2160,20,7,false
31,1,31,31,31,31,31,31,31,1,false
1984,246,509,0,31,31,1984,992,8,7,false
5228,247,8628,130,74,74,8568,2612,34,7,false
31,1,31,31,31,31,31,31,31,1,false
15448,247,24885,541,225,225,22332,7726,90,7,false
20,1,20,20,20,20,20,20,20,1,false
9497,246,6246,146,149,149,10355,4742,42,7,false
4928,246,794,0,77,77,4928,2464,20,7,false
62,1,62,62,62,62,62,62,62,1,false
4381,246,5558,99,67,67,5089,2192,20,7,false
29,1,29,29,29,29,29,29,29,1,false
119,1,119,119,119,119,119,119,119,1,false
57,1,57,57,57,57,57,57,57,1,false
1984,246,509,0,31,31,1984,992,8,7,false
4647,246,7963,145,76,76,6341,2320,25,7,false
31,1,31,31,31,31,31,31,31,1,false
34829,247,48406,697,489,489,61923,17480,250,7,false
263395,298,18166,220,513,513,268425,131676,900,7,false
10717,246,2927,85,170,170,12543,5350,50,7,false
4928,246,794,0,77,77,4928,2464,20,7,false
62,1,62,62,62,62,62,62,62,1,false
4164,246,2218,20,67,67,5132,2080,20,7,false
60,2,31,0,31,31,60,31,30,1,false
136,1,136,136,136,136,136,136,136,1,false
57,1,57,57,57,57,57,57,57,1,false
4096,247,511,0,33,33,4096,2048,16,7,false
4430,246,4617,70,76,76,7818,2208,31,7,false
64,2,33,0,33,33,64,33,32,1,false
2151,246,1710,35,37,37,3845,1072,15,7,false
37,1,37,37,37,37,37,37,37,1,false
290,54,487,10,37,37,390,144,7,6,false
35,1,35,35,35,35,35,35,35,1,false
43,1,43,43,43,43,43,43,43,1,false
32,1,32,32,32,32,32,32,32,1,false
37,1,37,37,37,37,37,37,37,1,false
2496,246,753,10,39,39,2496,1248,10,7,false
40,1,40,40,40,40,40,40,40,1,false
4864,266,554,0,38,38,4864,2432,18,7,false
39,1,39,39,39,39,39,39,39,1,false
2240,208,236,0,35,35,2240,1120,10,7,false
35,1,35,35,35,35,35,35,35,1,false
5903,292,568,18,46,46,6137,2953,21,7,false
1327,168,365,6,41,41,1487,664,8,7,false
42,1,42,42,42,42,42,42,42,1,false
90,2,42,6,42,42,90,48,45,1,false
8763,237,2032,41,67,67,9655,4384,40,7,false
2432,246,1233,0,38,38,2432,1216,9,7,false
1566,168,534,12,48,48,1886,784,11,7,false
44,1,44,44,44,44,44,44,44,1,false
1830,170,1117,41,57,57,1854,912,10,7,false
37,1,37,37,37,37,37,37,37,1,false
2432,246,752,10,38,38,2432,1216,9,7,false
802,27,839,136,102,102,1110,394,41,4,false
3348,169,4478,144,93,93,7302,1686,43,7,false
3759,246,3890,75,66,66,7389,1872,30,7,false
64,1,64,64,64,64,64,64,64,1,false
638,54,3095,303,73,73,1538,328,28,6,false
89,1,89,89,89,89,89,89,89,1,false
1282,89,644,82,80,80,1556,646,17,6,false
4160,246,1499,0,65,65,4160,2080,16,7,false
6733,246,14197,257,96,96,11217,3376,45,7,false
86,1,86,86,86,86,86,86,86,1,false
8704,266,1358,0,68,68,8704,4352,32,7,false
22916,291,1219,20,91,91,24052,11456,82,7,false
52,1,52,52,52,52,52,52,52,1,false
12396,293,12723,300,87,87,24382,6223,83,7,false
2893,169,1063,18,89,89,3373,1448,19,7,false
100,1,100,100,100,100,100,100,100,1,false
6470,50,675,60,191,191,6910,3240,138,6,false
77721,252,46124,1109,278,278,118921,38952,471,7,false
6544,246,9321,178,92,92,11620,3285,47,7,false
5270,170,2516,60,160,160,6806,2640,40,7,false
487,24,206,5,122,122,507,243,21,4,false
31416,251,19385,561,250,250,39960,15672,159,7,false
4160,246,2216,0,65,65,4160,2080,16,7,false
6799,246,14556,261,98,98,10811,3408,43,7,false
3392,246,770,0,53,53,3392,1696,13,7,false
2560,246,518,0,40,40,2560,1280,10,7,false
3417,246,1204,5,53,53,3655,1708,14,7,false
6126,248,1207,30,49,49,6642,3060,26,7,false
342,69,422,12,42,42,466,172,6,7,false
1920,234,257,0,30,30,1920,960,8,7,false
27,1,27,27,27,27,27,27,27,1,false
143,4,32,11,31,31,143,77,35,2,false
41,1,41,41,41,41,41,41,41,1,false
2016,56,164,0,64,64,2016,1008,36,6,false
41,1,41,41,41,41,41,41,41,1,false
22860,250,1202,24,91,91,23096,11432,92,7,false
41,1,41,41,41,41,41,41,41,1,false
13616,201,3160,96,52,52,16624,6816,82,7,false
41,1,41,41,41,41,41,41,41,1,false
31942,304,1697,12,122,122,32066,15972,105,7,false
25859,292,9535,185,94,94,33979,12944,116,7,false
41,1,41,41,41,41,41,41,41,1,false
8029,173,2649,27,65,65,9407,4014,54,7,false
41,1,41,41,41,41,41,41,41,1,false
25509,293,13668,267,105,105,38699,12730,132,7,false
41,1,41,41,41,41,41,41,41,1,false
2264,56,122,0,72,72,2264,1132,40,6,false
41,1,41,41,41,41,41,41,41,1,false
2320,56,173,0,73,73,2320,1160,41,6,false
41,1,41,41,41,41,41,41,41,1,false
2320,56,173,0,73,73,2320,1160,41,6,false
41,1,41,41,41,41,41,41,41,1,false
17883,249,1821,65,76,76,18459,8946,74,7,false
41,1,41,41,41,41,41,41,41,1,false
1536,56,149,0,49,49,1536,768,27,6,false
42,1,42,42,42,42,42,42,42,1,false
48370,251,8408,299,188,188,51146,24190,203,7,false
207,2,102,7,102,102,207,105,103,1,false
32,1,32,32,32,32,32,32,32,1,false
790,32,3573,242,196,196,970,398,30,4,false
32,1,32,32,32,32,32,32,32,1,false
32,1,32,32,32,32,32,32,32,1,false
37,1,37,37,37,37,37,37,37,1,false
13824,292,1234,11,108,108,13824,6912,47,7,false
46,1,46,46,46,46,46,46,46,1,false
26,1,26,26,26,26,26,26,26,1,false
3270,50,1158,71,199,199,3716,1640,74,6,false
65,1,65,65,65,65,65,65,65,1,false
296,66,99,0,37,37,296,148,4,7,false
30,1,30,30,30,30,30,30,30,1,false
45653,235,4133,66,354,354,48051,22832,204,7,false
103,16,66,7,52,52,117,52,7,3,false
144,4,88,12,63,63,144,66,36,1,false
42,1,42,42,42,42,42,42,42,1,false
119177,310,11960,367,457,457,122487,59587,395,7,false
2953,49,658,66,174,174,3437,1482,70,6,false
72101,202,6348,317,553,553,73755,36065,365,7,false
57407,305,1048,6,113,113,57611,28704,188,7,false
1688,90,1127,0,87,87,2228,844,24,7,false
300111,302,59010,1929,577,577,312049,150110,1033,7,false
20,1,20,20,20,20,20,20,20,1,false
19702,232,3091,41,144,144,21722,9848,93,7,false
105,2,53,0,53,53,105,53,52,1,false
858,113,339,18,109,109,990,436,8,4,false
20,1,20,20,20,20,20,20,20,1,false
137,36,377,85,71,71,307,71,8,3,false
32,1,32,32,32,32,32,32,32,1,false
13186,246,3111,32,209,209,13774,6592,55,7,false
41,1,41,41,41,41,41,41,41,1,false
47,1,47,47,47,47,47,47,47,1,false
33,1,33,33,33,33,33,33,33,1,false
357,3,79,41,79,79,357,199,119,2,false
21904,248,3980,44,325,325,22562,10952,90,7,false
12494,290,22847,390,110,110,34988,6208,120,7,false
28274,291,17969,444,232,232,40214,14097,138,7,false
30126,295,31072,450,215,215,36172,15056,122,7,false
17711,291,8247,96,141,141,22709,8848,78,7,false
30336,293,17979,182,250,250,39118,15152,133,7,false
53567,293,31257,417,441,441,73743,26744,251,7,false
83388,311,20669,222,328,328,91928,41674,295,7,false
92694,303,50277,1047,345,345,110748,46387,365,7,false
25600,306,61894,945,166,166,61614,12864,201,7,false
123687,298,39734,374,494,494,137911,61816,462,7,false
84,2,42,0,42,42,84,42,42,1,false
378770,314,153613,3077,747,747,424072,189301,1350,7,false
14851,291,15208,262,116,116,21521,7440,73,7,false
100055,309,89414,1576,746,746,140949,50128,456,7,false
443,54,2393,209,43,43,2093,238,38,6,false
28268,293,11402,144,221,221,29610,14135,101,7,false
7221,292,1341,29,57,57,7603,3612,26,7,false
20799,295,6273,266,159,159,21939,10402,74,7,false
22528,290,1022,11,176,176,22528,11264,77,7,false
98366,308,6045,58,382,382,99922,49186,324,7,false
88310,297,33997,640,318,318,113006,44208,380,7,false
14722,294,27394,484,100,100,33412,7394,113,7,false
37230,313,24800,806,289,289,41714,18640,133,7,false
13130,300,7697,127,105,105,16070,6560,53,7,false
108633,323,26230,827,426,426,117783,54356,364,7,false
28602,301,53718,372,216,216,39194,14332,130,7,false
76,1,76,76,76,76,76,76,76,1,false
457,68,440,18,56,56,649,230,9,7,false
23673,255,9150,600,184,184,30073,11881,117,7,false
12986,249,2018,36,103,103,14414,6496,57,7,false
14322,295,11454,120,115,115,18146,7149,61,7,false
32469,297,11455,5,121,121,34041,16234,114,7,false
6051,292,3864,15,48,48,6747,3024,23,7,false
14618,293,6201,10,113,113,14932,7308,50,7,false
9355,296,5782,57,75,75,11579,4674,39,7,false
18078,296,15208,110,147,147,24880,9028,84,7,false
16753,297,11812,126,132,132,17869,8376,60,7,false
15503,298,21509,246,110,110,26067,7772,87,7,false
17664,304,35894,600,133,133,38048,8882,125,7,false
18461,306,31658,445,166,166,44163,9186,144,7,false
20390,310,24343,30,164,164,25506,10192,82,7,false
24082,305,48059,992,180,180,39044,12076,128,7,false
8126,293,4079,34,63,63,8638,4064,29,7,false
12694,306,25698,300,93,93,27752,6372,90,7,false
2520,155,6318,347,69,69,7170,1288,46,7,false
3305,154,11385,637,100,100,8799,1690,57,7,false
1152,168,360,0,36,36,1152,576,6,7,false
4384,252,875,0,137,137,4384,2192,17,6,false
35488,295,5979,125,269,269,37026,17748,125,7,false
113807,307,46154,1653,457,457,153997,56780,501,7,false
47,1,47,47,47,47,47,47,47,1,false
179205,298,29276,1402,691,691,198323,89690,665,7,false
38892,277,2129,228,304,304,39332,19436,141,6,false
48126,301,2446,32,376,376,48174,24062,160,7,false
197,1,197,197,197,197,197,197,197,1,false
3744,252,363,0,117,117,3744,1872,14,6,false
8316,247,1807,24,128,128,9260,4160,37,7,false
37,1,37,37,37,37,37,37,37,1,false
278563,310,38195,1327,540,540,296333,139360,955,7,false
19507,293,31558,636,143,143,30249,9768,103,7,false
122,2,61,0,61,61,122,61,61,1,false
1137,25,183,6,141,141,1159,569,46,5,false
5056,255,1069,0,79,79,5056,2528,19,6,false
155,2,69,18,69,69,155,86,77,2,false
3392,252,598,0,106,106,3392,1696,13,6,false
49,1,49,49,49,49,49,49,49,1,false
86,1,86,86,86,86,86,86,86,1,false
13358,268,6574,119,102,102,17664,6688,65,7,false
53,1,53,53,53,53,53,53,53,1,false
28,1,28,28,28,28,28,28,28,1,false
2784,252,1071,0,87,87,2784,1392,11,6,false
4956,229,1632,24,78,78,5828,2480,25,7,false
20,1,20,20,20,20,20,20,20,1,false
63,1,63,63,63,63,63,63,63,1,false
16965,268,5036,88,132,132,19639,8488,73,7,false
78,1,78,78,78,78,78,78,78,1,false
7714,230,4236,141,113,113,11052,3856,48,7,false
26051,270,7294,222,201,201,30437,13024,112,7,false
9049,230,737,87,141,141,9253,4516,40,7,false
175405,310,82857,1788,666,666,219133,87780,706,7,false
5549,216,7092,174,75,75,10613,2789,49,7,false
35,1,35,35,35,35,35,35,35,1,false
443,3,102,5,102,102,443,224,147,2,false
314,2,157,2,157,157,314,157,157,1,false
52,2,26,0,26,26,52,26,26,1,false
45,1,45,45,45,45,45,45,45,1,false
562,3,118,16,118,118,562,289,187,2,false
13969,169,702,5,216,216,14133,6984,83,7,false
1951,228,1356,17,30,30,2169,976,9,7,false
2780,229,3196,47,41,41,3900,1393,17,7,false
2591,228,2471,39,40,40,2809,1296,12,7,false
2585,228,3012,53,37,37,4111,1296,18,7,false
1823,228,912,6,28,28,2041,912,8,7,false
1823,228,912,6,28,28,2041,912,8,7,false
3058,228,4903,84,41,41,6110,1536,26,7,false
456,26,2736,0,114,114,456,228,17,4,false
72,1,72,72,72,72,72,72,72,1,false
106,7,87,8,52,52,122,55,17,4,false
34,1,34,34,34,34,34,34,34,1,false
81,2,37,7,37,37,81,44,40,2,false
35,2,35,35,32,32,35,32,17,1,false
29,1,29,29,29,29,29,29,29,1,false
15712,292,12051,216,126,126,19690,7848,67,7,false
19667,249,3433,28,287,287,20269,9834,81,7,false
37,1,37,37,37,37,37,37,37,1,false
41,1,41,41,41,41,41,41,41,1,false
1040,55,629,48,127,127,1440,524,26,6,false
1856,168,382,0,58,58,1856,928,11,7,false
3008,168,1066,0,94,94,3008,1504,17,7,false
33,1,33,33,33,33,33,33,33,1,false
38,1,38,38,38,38,38,38,38,1,false
101,1,101,101,101,101,101,101,101,1,false
2849,201,2821,71,87,87,3047,1424,15,7,false
4527,209,3899,97,154,154,7733,2256,37,7,false
7759,152,534,6,242,242,7903,3880,51,7,false
468,1,468,468,468,468,468,468,468,1,false
167,2,181,170,164,164,167,164,83,2,false
47,1,47,47,47,47,47,47,47,1,false
54,1,54,54,54,54,54,54,54,1,false
253,67,158,5,26,26,315,126,4,7,false
70,3,49,0,31,31,70,35,23,2,false
3456,200,302,0,108,108,3456,1728,17,7,false
43,1,43,43,43,43,43,43,43,1,false
36,1,36,36,36,36,36,36,36,1,false
2186,100,11679,458,233,233,6418,1116,64,7,false
268,1,268,268,268,268,268,268,268,1,false
204,1,204,204,204,204,204,204,204,1,false
126,1,126,126,126,126,126,126,126,1,false
67,1,67,67,67,67,67,67,67,1,false
96,1,96,96,96,96,96,96,96,1,false
97,1,97,97,97,97,97,97,97,1,false
56,1,56,56,56,56,56,56,56,1,false
81,1,81,81,81,81,81,81,81,1,false
108,1,108,108,108,108,108,108,108,1,false
23,1,23,23,23,23,23,23,23,1,false
22,1,22,22,22,22,22,22,22,1,false
23,1,23,23,23,23,23,23,23,1,false
70,1,70,70,70,70,70,70,70,1,false
134,1,134,134,134,134,134,134,134,1,false
66,1,66,66,66,66,66,66,66,1,false
98,1,98,98,98,98,98,98,98,1,false
23,1,23,23,23,23,23,23,23,1,false
45,1,45,45,45,45,45,45,45,1,false
90,1,90,90,90,90,90,90,90,1,false
29,1,29,29,29,29,29,29,29,1,false
67,1,67,67,67,67,67,67,67,1,false
50,1,50,50,50,50,50,50,50,1,false
110,1,110,110,110,110,110,110,110,1,false
37,1,37,37,37,37,37,37,37,1,false
95,1,95,95,95,95,95,95,95,1,false
29,1,29,29,29,29,29,29,29,1,false
39,1,39,39,39,39,39,39,39,1,false
110,1,110,110,110,110,110,110,110,1,false
144,1,144,144,144,144,144,144,144,1,false
91,1,91,91,91,91,91,91,91,1,false
68,1,68,68,68,68,68,68,68,1,false
117,1,117,117,117,117,117,117,117,1,false
108,1,108,108,108,108,108,108,108,1,false
100,1,100,100,100,100,100,100,100,1,false
30,1,30,30,30,30,30,30,30,1,false
81,1,81,81,81,81,81,81,81,1,false
39,1,39,39,39,39,39,39,39,1,false
154,1,154,154,154,154,154,154,154,1,false
49,1,49,49,49,49,49,49,49,1,false
51,1,51,51,51,51,51,51,51,1,false
38,1,38,38,38,38,38,38,38,1,false
23,1,23,23,23,23,23,23,23,1,false
106,1,106,106,106,106,106,106,106,1,false
49,1,49,49,49,49,49,49,49,1,false
54,1,54,54,54,54,54,54,54,1,false
59,1,59,59,59,59,59,59,59,1,false
99,1,99,99,99,99,99,99,99,1,false
39,1,39,39,39,39,39,39,39,1,false
39,1,39,39,39,39,39,39,39,1,false
34,1,34,34,34,34,34,34,34,1,false
47,1,47,47,47,47,47,47,47,1,false
47,1,47,47,47,47,47,47,47,1,false
201,1,201,201,201,201,201,201,201,1,false
46,1,46,46,46,46,46,46,46,1,false
30,1,30,30,30,30,30,30,30,1,false
30,1,30,30,30,30,30,30,30,1,false
30,1,30,30,30,30,30,30,30,1,false
30,1,30,30,30,30,30,30,30,1,false
30,1,30,30,30,30,30,30,30,1,false
30,1,30,30,30,30,30,30,30,1,false
30,1,30,30,30,30,30,30,30,1,false
30,1,30,30,30,30,30,30,30,1,false
25,1,25,25,25,25,25,25,25,1,false
30,1,30,30,30,30,30,30,30,1,false
30,1,30,30,30,30,30,30,30,1,false
23,1,23,23,23,23,23,23,23,1,false
40,1,40,40,40,40,40,40,40,1,false
35,1,35,35,35,35,35,35,35,1,false
69,1,69,69,69,69,69,69,69,1,false
55,1,55,55,55,55,55,55,55,1,false
45,1,45,45,45,45,45,45,45,1,false
103,1,103,103,103,103,103,103,103,1,false
321,1,321,321,321,321,321,321,321,1,false
63,1,63,63,63,63,63,63,63,1,false
69,1,69,69,69,69,69,69,69,1,false
45,1,45,45,45,45,45,45,45,1,false
30,1,30,30,30,30,30,30,30,1,false
206,1,206,206,206,206,206,206,206,1,false
27,1,27,27,27,27,27,27,27,1,false
25,1,25,25,25,25,25,25,25,1,false
103,1,103,103,103,103,103,103,103,1,false
140,1,140,140,140,140,140,140,140,1,false
250,1,250,250,250,250,250,250,250,1,false
135,1,135,135,135,135,135,135,135,1,false
130,1,130,130,130,130,130,130,130,1,false
113,1,113,113,113,113,113,113,113,1,false
71,1,71,71,71,71,71,71,71,1,false
126,1,126,126,126,126,126,126,126,1,false
90,1,90,90,90,90,90,90,90,1,false
159,1,159,159,159,159,159,159,159,1,false
149,1,149,149,149,149,149,149,149,1,false
171,1,171,171,171,171,171,171,171,1,false
113,1,113,113,113,113,113,113,113,1,false
43,1,43,43,43,43,43,43,43,1,false
119,1,119,119,119,119,119,119,119,1,false
184,1,184,184,184,184,184,184,184,1,false
129,1,129,129,129,129,129,129,129,1,false
98,1,98,98,98,98,98,98,98,1,false
226,1,226,226,226,226,226,226,226,1,false
67,1,67,67,67,67,67,67,67,1,false
34,1,34,34,34,34,34,34,34,1,false
67,1,67,67,67,67,67,67,67,1,false
50,1,50,50,50,50,50,50,50,1,false
83,1,83,83,83,83,83,83,83,1,false
59,1,59,59,59,59,59,59,59,1,false
74,1,74,74,74,74,74,74,74,1,false
46,1,46,46,46,46,46,46,46,1,false
51,1,51,51,51,51,51,51,51,1,false
83,1,83,83,83,83,83,83,83,1,false
58,1,58,58,58,58,58,58,58,1,false
211,1,211,211,211,211,211,211,211,1,false
131,1,131,131,131,131,131,131,131,1,false
173,1,173,173,173,173,173,173,173,1,false
197,1,197,197,197,197,197,197,197,1,false
46,1,46,46,46,46,46,46,46,1,false
70,1,70,70,70,70,70,70,70,1,false
51,1,51,51,51,51,51,51,51,1,false
32,1,32,32,32,32,32,32,32,1,false
751,1,751,751,751,751,751,751,751,1,false
128,1,128,128,128,128,128,128,128,1,false
51,1,51,51,51,51,51,51,51,1,false
51,1,51,51,51,51,51,51,51,1,false
158,1,158,158,158,158,158,158,158,1,false
70,1,70,70,70,70,70,70,70,1,false
187,1,187,187,187,187,187,187,187,1,false
54,1,54,54,54,54,54,54,54,1,false
47,1,47,47,47,47,47,47,47,1,false
245,1,245,245,245,245,245,245,245,1,false
60,1,60,60,60,60,60,60,60,1,false
155,1,155,155,155,155,155,155,155,1,false
105,1,105,105,105,105,105,105,105,1,false
78,1,78,78,78,78,78,78,78,1,false
41,1,41,41,41,41,41,41,41,1,false
55,1,55,55,55,55,55,55,55,1,false
48,1,48,48,48,48,48,48,48,1,false
153,1,153,153,153,153,153,153,153,1,false
77,1,77,77,77,77,77,77,77,1,false
62,1,62,62,62,62,62,62,62,1,false
31,1,31,31,31,31,31,31,31,1,false
133,1,133,133,133,133,133,133,133,1,false
58,1,58,58,58,58,58,58,58,1,false
58,1,58,58,58,58,58,58,58,1,false
58,1,58,58,58,58,58,58,58,1,false
57,1,57,57,57,57,57,57,57,1,false
57,1,57,57,57,57,57,57,57,1,false
57,1,57,57,57,57,57,57,57,1,false
35,1,35,35,35,35,35,35,35,1,false
35,1,35,35,35,35,35,35,35,1,false
40,1,40,40,40,40,40,40,40,1,false
81,1,81,81,81,81,81,81,81,1,false
335,1,335,335,335,335,335,335,335,1,false
71,1,71,71,71,71,71,71,71,1,false
47,1,47,47,47,47,47,47,47,1,false
132,1,132,132,132,132,132,132,132,1,false
70,1,70,70,70,70,70,70,70,1,false
713,1,713,713,713,713,713,713,713,1,false
48,1,48,48,48,48,48,48,48,1,false
