"CSVFile.Version","File","Size","Commit number","Loc touched","Loc added","Max loc added","Avg loc added","Churn","Max churn","Avg churn","Authors numbers","buggy"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserRequestDAOImpl.java","56","1","56","56","56","56","56","56","56","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserSearchDAOImpl.java","1098","4","552","0","545","545","1098","549","274","4","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirAttrDAOImpl.java","69","1","69","69","69","69","69","69","69","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirSchemaDAOImpl.java","101","1","101","101","101","101","101","101","101","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AbstractValidator.java","119","1","119","119","119","119","119","119","119","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AlwaysTrueValidator.java","39","1","39","39","39","39","39","39","39","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/BasicValidator.java","54","2","55","54","54","54","54","54","27","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/EmailAddressValidator.java","43","1","43","43","43","43","43","43","43","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/InvalidAttrValueException.java","33","1","33","33","33","33","33","33","33","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/ParsingValidationException.java","30","1","30","30","30","30","30","30","30","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/Validator.java","27","1","27","27","27","27","27","27","27","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractValidator.java","31","1","31","31","31","31","31","31","31","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrCheck.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValidator.java","63","1","63","63","63","63","63","63","63","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueCheck.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueValidator.java","90","1","90","90","90","90","90","90","90","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementCheck.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementValidator.java","63","1","63","63","63","63","63","63","63","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntityValidationInterceptor.java","65","1","65","65","65","65","65","65","65","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceCheck.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceValidator.java","61","1","61","61","61","61","61","61","61","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/InvalidEntityException.java","92","1","92","92","92","92","92","92","92","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationCheck.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationValidator.java","64","2","68","64","61","61","64","61","32","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyCheck.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyValidator.java","111","2","123","117","115","115","119","115","59","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskCheck.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskValidator.java","142","2","72","0","72","72","142","72","71","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportCheck.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportValidator.java","71","1","71","71","71","71","71","71","71","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskCheck.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskValidator.java","71","3","75","72","71","71","71","71","23","3","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaCheck.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaMappingCheck.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaMappingValidator.java","75","1","75","75","75","75","75","75","75","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaValidator.java","75","1","75","75","75","75","75","75","75","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskCheck.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskValidator.java","86","2","88","86","86","86","86","86","43","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserCheck.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserValidator.java","179","1","179","179","179","179","179","179","179","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaCheck.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaValidator.java","79","1","79","79","79","79","79","79","79","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java","135","1","135","135","135","135","135","135","135","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/policy/AccountPolicyException.java","32","1","32","32","32","32","32","32","32","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyEnforcer.java","216","1","216","216","216","216","216","216","216","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyException.java","32","1","32","32","32","32","32","32","32","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/policy/PolicyEnforceException.java","32","1","32","32","32","32","32","32","32","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/policy/PolicyEnforcer.java","36","1","36","36","36","36","36","36","36","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/policy/PolicyEvaluator.java","122","3","145","131","123","123","126","123","42","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/propagation/ConnectorFacadeProxy.java","1130","5","608","1","566","566","1132","566","226","3","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/propagation/PropagationByResource.java","558","3","283","2","282","282","558","282","186","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/propagation/PropagationException.java","51","1","51","51","51","51","51","51","51","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/propagation/PropagationHandler.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/propagation/PropagationManager.java","3428","13","962","60","818","818","3442","1716","264","4","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/propagation/package-info.java","20","1","20","20","20","20","20","20","20","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/report/AbstractReportlet.java","77","1","77","77","77","77","77","77","77","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/report/ReportException.java","32","1","32","32","32","32","32","32","32","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/report/Reportlet.java","47","1","47","47","47","47","47","47","47","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/report/ReportletConfClass.java","32","1","32","32","32","32","32","32","32","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/report/StaticReportlet.java","78","1","78","78","78","78","78","78","78","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/report/UserReportlet.java","310","1","310","310","310","310","310","310","310","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/rest/controller/AbstractController.java","110","1","110","110","110","110","110","110","110","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/rest/controller/AuthenticationController.java","66","1","66","66","66","66","66","66","66","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/rest/controller/ConfigurationController.java","223","2","226","223","223","223","223","223","111","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/rest/controller/ConnInstanceController.java","890","5","504","1","438","438","890","445","178","3","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/rest/controller/DerivedSchemaController.java","288","2","144","10","144","144","288","144","144","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/rest/controller/InvalidSearchConditionException.java","30","1","30","30","30","30","30","30","30","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/rest/controller/LoggerController.java","428","2","214","13","214","214","428","214","214","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/rest/controller/NotificationController.java","286","2","143","9","143","143","286","143","143","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/rest/controller/PolicyController.java","528","2","264","8","264","264","528","264","264","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/rest/controller/ReportController.java","1780","5","483","8","434","434","1780","884","356","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/rest/controller/ResourceController.java","566","3","285","16","244","244","566","283","188","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java","494","2","247","10","247","247","494","247","247","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/rest/controller/SchemaController.java","288","2","144","10","144","144","288","144","144","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java","922","2","461","14","461","461","922","461","461","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/rest/controller/UnauthorizedRoleException.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java","2820","5","774","0","643","643","2830","1410","566","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/rest/controller/UserRequestController.java","442","2","221","13","221","221","442","221","221","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/rest/controller/VirtualSchemaController.java","288","3","145","10","144","144","288","144","96","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/rest/controller/WorkflowController.java","168","2","84","7","84","84","168","84","84","1","false"
